guest_id,check_in_date,stay_id,booking_channel,reason_for_stay,number_of_guests,loyalty_tier,marketing_consent,total_spend,spend_per_guest,has_spend
351,2025-10-29 12:09:35.704163,298,travel_agent,leisure,4,Silver,True,0.0,0.0,False
273,2025-11-14 12:09:35.704163,299,website,leisure,2,Gold,True,0.0,0.0,False
19,2025-11-14 12:09:35.704163,300,website,leisure,2,Nan,True,0.0,0.0,False
234,2025-10-08 12:09:35.704163,301,website,business,1,Nan,True,0.0,0.0,False
18,2025-11-14 12:09:35.704163,302,corporate,business,3,Silver,True,0.0,0.0,False
335,2025-11-07 12:09:35.704163,303,travel_agent,leisure,1,Nan,True,0.0,0.0,False
222,2025-09-15 12:09:35.704163,304,website,leisure,1,Silver,True,0.0,0.0,False
68,2025-10-13 12:09:35.704163,305,travel_agent,business,1,Gold,False,0.0,0.0,False
49,2025-11-26 12:09:35.704163,306,travel_agent,leisure,2,Silver,True,0.0,0.0,False
214,2025-09-24 12:09:35.704163,307,website,business,2,Nan,True,0.0,0.0,False
313,2025-09-20 12:09:35.704163,308,website,leisure,2,Nan,True,0.0,0.0,False
71,2025-10-25 12:09:35.704163,309,website,leisure,3,Gold,True,0.0,0.0,False
26,2025-09-06 12:09:35.704163,310,website,business,1,Gold,True,0.0,0.0,False
205,2025-11-15 12:09:35.704163,311,travel_agent,leisure,2,Silver,True,0.0,0.0,False
156,2025-10-08 12:09:35.704163,312,website,leisure,1,Nan,True,0.0,0.0,False
212,2025-11-05 12:09:35.704163,313,travel_agent,leisure,3,Silver,True,0.0,0.0,False
291,2025-11-27 12:09:35.704163,314,travel_agent,business,2,Nan,True,0.0,0.0,False
239,2025-10-08 12:09:35.704163,315,website,leisure,2,Silver,True,0.0,0.0,False
155,2025-11-23 12:09:35.704163,316,travel_agent,business,2,Platinum,False,0.0,0.0,False
150,2025-09-28 12:09:35.704163,318,corporate,business,1,Nan,True,0.0,0.0,False
213,2025-09-28 12:09:35.704163,319,travel_agent,leisure,2,Silver,True,0.0,0.0,False
26,2025-09-27 12:09:35.704163,320,corporate,business,1,Gold,True,0.0,0.0,False
246,2025-12-01 12:09:35.704163,321,travel_agent,business,1,Platinum,False,0.0,0.0,False
63,2025-10-21 12:09:35.704163,322,website,leisure,1,Gold,True,0.0,0.0,False
324,2025-11-11 12:09:35.704163,323,travel_agent,business,2,Nan,True,0.0,0.0,False
143,2025-10-26 12:09:35.704163,324,corporate,business,1,Nan,True,0.0,0.0,False
294,2025-09-18 12:09:35.704163,325,travel_agent,business,1,Nan,True,0.0,0.0,False
334,2025-11-27 12:09:35.704163,326,corporate,business,2,Nan,True,0.0,0.0,False
26,2025-09-30 12:09:35.704163,327,corporate,business,2,Gold,True,0.0,0.0,False
45,2025-10-06 12:09:35.704163,328,website,leisure,1,Nan,False,0.0,0.0,False
11,2025-09-22 12:09:35.704163,329,website,leisure,1,Nan,True,0.0,0.0,False
115,2025-10-29 12:09:35.704163,330,travel_agent,business,1,Silver,True,0.0,0.0,False
182,2025-09-20 12:09:35.704163,331,website,business,1,Nan,False,0.0,0.0,False
296,2025-10-05 12:09:35.704163,332,corporate,business,1,Silver,True,0.0,0.0,False
136,2025-11-08 12:09:35.704163,333,corporate,business,2,Nan,False,0.0,0.0,False
136,2025-10-23 12:09:35.704163,334,website,business,2,Nan,False,0.0,0.0,False
367,2025-11-01 12:09:35.704163,335,website,business,2,Platinum,True,0.0,0.0,False
142,2025-12-02 12:09:35.704163,336,travel_agent,business,1,Nan,True,0.0,0.0,False
104,2025-10-17 12:09:35.704163,337,website,leisure,2,Silver,False,0.0,0.0,False
150,2025-09-06 12:09:35.704163,338,corporate,business,1,Nan,True,0.0,0.0,False
286,2025-09-21 12:09:35.704163,339,website,leisure,4,Nan,True,0.0,0.0,False
388,2025-10-08 12:09:35.704163,340,travel_agent,leisure,2,Nan,True,0.0,0.0,False
57,2025-10-01 12:09:35.704163,341,website,leisure,1,Nan,True,0.0,0.0,False
171,2025-09-18 12:09:35.704163,342,travel_agent,leisure,2,Silver,True,0.0,0.0,False
138,2025-12-02 12:09:35.704163,343,travel_agent,business,1,Silver,True,0.0,0.0,False
97,2025-09-12 12:09:35.704163,344,travel_agent,leisure,2,Silver,True,0.0,0.0,False
241,2025-10-28 12:09:35.704163,345,website,leisure,1,Platinum,True,0.0,0.0,False
346,2025-11-08 12:09:35.704163,346,travel_agent,business,1,Silver,False,0.0,0.0,False
308,2025-10-18 12:09:35.704163,347,corporate,business,3,Nan,False,0.0,0.0,False
25,2025-10-29 12:09:35.704163,348,website,leisure,1,Nan,True,0.0,0.0,False
343,2025-09-08 12:09:35.704163,349,website,leisure,2,Nan,True,0.0,0.0,False
159,2025-10-15 12:09:35.704163,350,website,leisure,1,Nan,True,0.0,0.0,False
313,2025-11-28 12:09:35.704163,351,travel_agent,leisure,2,Nan,True,0.0,0.0,False
141,2025-11-09 12:09:35.704163,354,website,leisure,1,Platinum,False,0.0,0.0,False
342,2025-10-01 12:09:35.704163,355,website,business,1,Nan,True,0.0,0.0,False
250,2025-09-21 12:09:35.704163,356,travel_agent,leisure,1,Gold,True,0.0,0.0,False
119,2025-09-29 12:09:35.704163,357,travel_agent,business,1,Gold,False,0.0,0.0,False
179,2025-10-09 12:09:35.704163,358,corporate,business,2,Platinum,True,0.0,0.0,False
18,2025-10-04 12:09:35.704163,359,website,business,3,Silver,True,0.0,0.0,False
91,2025-10-10 12:09:35.704163,360,travel_agent,business,3,Nan,True,0.0,0.0,False
256,2025-11-06 12:09:35.704163,361,website,leisure,2,Silver,True,0.0,0.0,False
294,2025-10-16 12:09:35.704163,362,website,business,2,Nan,True,0.0,0.0,False
371,2025-11-16 12:09:35.704163,363,travel_agent,business,2,Nan,True,0.0,0.0,False
162,2025-12-05 12:09:35.704163,364,travel_agent,business,1,Silver,True,0.0,0.0,False
161,2025-09-19 12:09:35.704163,365,corporate,business,3,Nan,True,0.0,0.0,False
241,2025-11-08 12:09:35.704163,366,website,leisure,2,Platinum,True,0.0,0.0,False
179,2025-09-22 12:09:35.704163,367,website,business,2,Platinum,True,0.0,0.0,False
226,2025-09-13 12:09:35.704163,369,travel_agent,business,1,Nan,True,0.0,0.0,False
94,2025-09-13 12:09:35.704163,370,website,leisure,1,Silver,True,0.0,0.0,False
3,2025-12-01 12:09:35.704163,371,website,business,3,Silver,True,0.0,0.0,False
188,2025-10-11 12:09:35.704163,372,website,business,2,Silver,True,0.0,0.0,False
76,2025-10-19 12:09:35.704163,373,corporate,business,1,Silver,False,0.0,0.0,False
388,2025-09-08 12:09:35.704163,374,website,leisure,4,Nan,True,0.0,0.0,False
154,2025-10-05 12:09:35.704163,375,website,leisure,1,Nan,True,0.0,0.0,False
225,2025-09-27 12:09:35.704163,376,website,leisure,1,Nan,True,0.0,0.0,False
91,2025-12-02 12:09:35.704163,377,website,business,1,Nan,True,0.0,0.0,False
337,2025-10-28 12:09:35.704163,378,website,leisure,2,Gold,True,0.0,0.0,False
101,2025-09-22 12:09:35.704163,379,travel_agent,business,3,Nan,True,0.0,0.0,False
29,2025-09-12 12:09:35.704163,380,website,leisure,1,Silver,True,0.0,0.0,False
164,2025-11-25 12:09:35.704163,381,corporate,business,3,Silver,True,0.0,0.0,False
220,2025-11-03 12:09:35.704163,382,website,leisure,1,Gold,True,0.0,0.0,False
48,2025-09-12 12:09:35.704163,383,travel_agent,leisure,3,Silver,True,0.0,0.0,False
243,2025-11-28 12:09:35.704163,384,corporate,business,2,Platinum,True,0.0,0.0,False
209,2025-10-21 12:09:35.704163,385,travel_agent,leisure,2,Nan,True,0.0,0.0,False
393,2025-09-07 12:09:35.704163,386,travel_agent,leisure,1,Nan,True,0.0,0.0,False
255,2025-10-06 12:09:35.704163,387,website,business,4,Nan,True,0.0,0.0,False
388,2025-10-11 12:09:35.704163,388,website,leisure,2,Nan,True,0.0,0.0,False
27,2025-11-16 12:09:35.704163,389,travel_agent,business,1,Nan,True,0.0,0.0,False
120,2025-10-12 12:09:35.704163,391,travel_agent,leisure,1,Silver,True,0.0,0.0,False
276,2025-10-08 12:09:35.704163,392,travel_agent,leisure,3,Silver,False,0.0,0.0,False
328,2025-09-28 12:09:35.704163,393,travel_agent,leisure,1,Silver,True,0.0,0.0,False
266,2025-11-01 12:09:35.704163,394,travel_agent,leisure,2,Silver,True,0.0,0.0,False
383,2025-09-13 12:09:35.704163,395,website,leisure,2,Silver,True,0.0,0.0,False
195,2025-10-09 12:09:35.704163,396,travel_agent,business,1,Nan,False,0.0,0.0,False
226,2025-11-21 12:09:35.704163,397,corporate,business,1,Nan,True,0.0,0.0,False
194,2025-10-26 12:09:35.704163,398,website,leisure,1,Silver,True,0.0,0.0,False
49,2025-12-02 12:09:35.704163,399,travel_agent,leisure,1,Silver,True,0.0,0.0,False
120,2025-10-15 12:09:35.704163,400,website,leisure,1,Silver,True,0.0,0.0,False
11,2025-11-02 12:09:35.704163,401,travel_agent,leisure,2,Nan,True,0.0,0.0,False
106,2025-10-19 12:09:35.704163,402,website,business,1,Nan,True,0.0,0.0,False
267,2025-09-11 12:09:35.704163,403,travel_agent,leisure,1,Silver,True,0.0,0.0,False
310,2025-09-09 12:09:35.704163,404,travel_agent,business,2,Nan,True,0.0,0.0,False
349,2025-11-09 12:09:35.704163,405,website,leisure,1,Nan,False,0.0,0.0,False
204,2025-09-26 12:09:35.704163,406,travel_agent,leisure,3,Gold,True,0.0,0.0,False
370,2025-10-09 12:09:35.704163,407,travel_agent,leisure,3,Nan,False,0.0,0.0,False
367,2025-10-22 12:09:35.704163,408,corporate,business,2,Platinum,True,0.0,0.0,False
19,2025-11-17 12:09:35.704163,409,website,leisure,2,Nan,True,0.0,0.0,False
134,2025-10-30 12:09:35.704163,410,website,business,3,Nan,True,0.0,0.0,False
124,2025-11-27 12:09:35.704163,412,corporate,business,1,Nan,False,0.0,0.0,False
324,2025-11-10 12:09:35.704163,413,corporate,business,1,Nan,True,0.0,0.0,False
217,2025-11-17 12:09:35.704163,414,travel_agent,business,2,Nan,True,0.0,0.0,False
236,2025-11-10 12:09:35.704163,415,corporate,business,1,Silver,True,0.0,0.0,False
163,2025-11-05 12:09:35.704163,416,travel_agent,business,2,Silver,True,0.0,0.0,False
344,2025-10-20 12:09:35.704163,417,travel_agent,leisure,4,Nan,True,0.0,0.0,False
130,2025-10-29 12:09:35.704163,418,website,business,3,Silver,False,0.0,0.0,False
185,2025-11-29 12:09:35.704163,419,travel_agent,leisure,2,Nan,True,0.0,0.0,False
286,2025-10-13 12:09:35.704163,420,website,leisure,1,Nan,True,0.0,0.0,False
36,2025-11-02 12:09:35.704163,421,corporate,business,2,Gold,True,0.0,0.0,False
2,2025-09-11 12:09:35.704163,422,travel_agent,leisure,2,Platinum,False,0.0,0.0,False
228,2025-10-04 12:09:35.704163,423,travel_agent,leisure,1,Nan,True,0.0,0.0,False
314,2025-10-20 12:09:35.704163,424,website,leisure,1,Platinum,True,0.0,0.0,False
167,2025-11-04 12:09:35.704163,425,website,business,3,Nan,True,0.0,0.0,False
212,2025-11-17 12:09:35.704163,426,website,leisure,2,Silver,True,0.0,0.0,False
43,2025-09-26 12:09:35.704163,427,website,leisure,2,Nan,True,0.0,0.0,False
218,2025-12-05 12:09:35.704163,428,website,leisure,3,Silver,True,0.0,0.0,False
321,2025-11-29 12:09:35.704163,429,corporate,business,2,Silver,False,0.0,0.0,False
273,2025-09-07 12:09:35.704163,431,website,leisure,1,Gold,True,0.0,0.0,False
391,2025-12-04 12:09:35.704163,432,website,leisure,1,Platinum,True,0.0,0.0,False
377,2025-10-25 12:09:35.704163,433,website,leisure,1,Gold,True,0.0,0.0,False
159,2025-11-25 12:09:35.704163,434,travel_agent,leisure,2,Nan,True,0.0,0.0,False
213,2025-11-30 12:09:35.704163,435,travel_agent,leisure,2,Silver,True,0.0,0.0,False
397,2025-09-15 12:09:35.704163,436,corporate,business,3,Gold,False,0.0,0.0,False
88,2025-11-17 12:09:35.704163,437,travel_agent,leisure,1,Silver,True,0.0,0.0,False
294,2025-11-07 12:09:35.704163,438,corporate,business,2,Nan,True,0.0,0.0,False
112,2025-09-29 12:09:35.704163,439,corporate,business,2,Nan,True,0.0,0.0,False
367,2025-09-06 12:09:35.704163,440,website,business,2,Platinum,True,0.0,0.0,False
160,2025-09-30 12:09:35.704163,441,corporate,business,2,Silver,True,0.0,0.0,False
138,2025-11-02 12:09:35.704163,442,website,business,1,Silver,True,0.0,0.0,False
233,2025-11-04 12:09:35.704163,443,corporate,business,2,Silver,True,0.0,0.0,False
192,2025-10-20 12:09:35.704163,444,website,business,1,Gold,True,0.0,0.0,False
102,2025-09-07 12:09:35.704163,445,corporate,business,1,Silver,True,0.0,0.0,False
233,2025-09-06 12:09:35.704163,446,corporate,business,1,Silver,True,0.0,0.0,False
310,2025-11-18 12:09:35.704163,447,corporate,business,2,Nan,True,0.0,0.0,False
364,2025-10-06 12:09:35.704163,448,travel_agent,business,4,Silver,True,0.0,0.0,False
227,2025-11-14 12:09:35.704163,449,website,leisure,2,Platinum,True,0.0,0.0,False
327,2025-09-27 12:09:35.704163,450,website,leisure,2,Silver,True,0.0,0.0,False
198,2025-11-07 12:09:35.704163,451,website,leisure,2,Gold,True,0.0,0.0,False
179,2025-11-11 12:09:35.704163,452,website,business,2,Platinum,True,0.0,0.0,False
236,2025-10-04 12:09:35.704163,453,travel_agent,business,1,Silver,True,0.0,0.0,False
379,2025-09-21 12:09:35.704163,454,website,leisure,1,Gold,True,0.0,0.0,False
372,2025-11-21 12:09:35.704163,455,corporate,business,1,Nan,False,0.0,0.0,False
10,2025-09-29 12:09:35.704163,456,travel_agent,leisure,1,Silver,True,0.0,0.0,False
322,2025-09-14 12:09:35.704163,457,corporate,business,1,Silver,True,0.0,0.0,False
232,2025-11-23 12:09:35.704163,458,website,leisure,1,Silver,False,0.0,0.0,False
342,2025-11-10 12:09:35.704163,459,corporate,business,1,Nan,True,0.0,0.0,False
319,2025-10-16 12:09:35.704163,461,travel_agent,leisure,1,Nan,True,0.0,0.0,False
46,2025-11-07 12:09:35.704163,462,travel_agent,business,1,Silver,False,0.0,0.0,False
210,2025-11-25 12:09:35.704163,463,travel_agent,leisure,1,Nan,True,0.0,0.0,False
90,2025-11-07 12:09:35.704163,464,website,leisure,2,Nan,False,0.0,0.0,False
105,2025-09-19 12:09:35.704163,465,travel_agent,leisure,1,Platinum,True,0.0,0.0,False
277,2025-10-22 12:09:35.704163,466,website,business,1,Gold,True,0.0,0.0,False
283,2025-11-10 12:09:35.704163,467,website,leisure,2,Nan,True,0.0,0.0,False
90,2025-09-08 12:09:35.704163,468,website,leisure,1,Nan,False,0.0,0.0,False
390,2025-10-24 12:09:35.704163,469,website,leisure,1,Gold,False,0.0,0.0,False
28,2025-11-13 12:09:35.704163,470,website,leisure,1,Silver,False,0.0,0.0,False
281,2025-11-11 12:09:35.704163,471,website,leisure,1,Gold,False,0.0,0.0,False
166,2025-11-11 12:09:35.704163,472,corporate,business,1,Gold,True,0.0,0.0,False
351,2025-11-19 12:09:35.704163,473,travel_agent,leisure,1,Silver,True,0.0,0.0,False
301,2025-09-26 12:09:35.704163,474,corporate,business,2,Nan,True,0.0,0.0,False
205,2025-12-03 12:09:35.704163,475,website,leisure,2,Silver,True,0.0,0.0,False
281,2025-10-03 12:09:35.704163,476,website,leisure,2,Gold,False,0.0,0.0,False
125,2025-11-26 12:09:35.704163,477,travel_agent,leisure,1,Nan,False,0.0,0.0,False
138,2025-11-10 12:09:35.704163,478,website,business,3,Silver,True,0.0,0.0,False
21,2025-09-23 12:09:35.704163,479,website,leisure,1,Silver,True,0.0,0.0,False
139,2025-10-11 12:09:35.704163,480,travel_agent,leisure,1,Nan,True,0.0,0.0,False
224,2025-11-05 12:09:35.704163,481,website,business,2,Nan,True,0.0,0.0,False
193,2025-10-03 12:09:35.704163,482,travel_agent,leisure,1,Platinum,True,0.0,0.0,False
327,2025-09-19 12:09:35.704163,483,travel_agent,leisure,1,Silver,True,0.0,0.0,False
250,2025-11-23 12:09:35.704163,484,website,leisure,2,Gold,True,0.0,0.0,False
254,2025-11-02 12:09:35.704163,485,website,leisure,3,Nan,True,0.0,0.0,False
108,2025-10-26 12:09:35.704163,486,travel_agent,leisure,1,Gold,False,0.0,0.0,False
298,2025-09-09 12:09:35.704163,487,travel_agent,leisure,2,Nan,True,0.0,0.0,False
2,2025-10-29 12:09:35.704163,488,website,leisure,4,Platinum,False,0.0,0.0,False
299,2025-10-02 12:09:35.704163,489,corporate,business,1,Silver,True,0.0,0.0,False
218,2025-09-13 12:09:35.704163,490,website,leisure,1,Silver,True,0.0,0.0,False
94,2025-09-17 12:09:35.704163,491,travel_agent,leisure,1,Silver,True,0.0,0.0,False
184,2025-11-22 12:09:35.704163,492,corporate,business,1,Gold,True,0.0,0.0,False
152,2025-10-28 12:09:35.704163,493,website,leisure,1,Nan,False,0.0,0.0,False
228,2025-10-22 12:09:35.704163,494,website,leisure,3,Nan,True,0.0,0.0,False
124,2025-11-14 12:09:35.704163,495,website,business,2,Nan,False,0.0,0.0,False
323,2025-12-04 12:09:35.704163,496,website,leisure,2,Silver,True,0.0,0.0,False
345,2025-11-01 12:09:35.704163,497,website,leisure,1,Nan,True,0.0,0.0,False
240,2025-11-21 12:09:35.704163,498,travel_agent,leisure,2,Nan,True,0.0,0.0,False
276,2025-09-11 12:09:35.704163,499,website,leisure,4,Silver,False,0.0,0.0,False
299,2025-11-06 12:09:35.704163,500,travel_agent,business,2,Silver,True,0.0,0.0,False
183,2025-09-28 12:09:35.704163,501,corporate,business,1,Platinum,True,0.0,0.0,False
68,2025-09-17 12:09:35.704163,502,corporate,business,2,Gold,False,0.0,0.0,False
181,2025-09-24 12:09:35.704163,503,travel_agent,leisure,1,Nan,True,0.0,0.0,False
153,2025-11-28 12:09:35.704163,505,travel_agent,business,1,Nan,True,0.0,0.0,False
83,2025-11-13 12:09:35.704163,506,travel_agent,leisure,2,Nan,True,0.0,0.0,False
29,2025-10-06 12:09:35.704163,507,website,leisure,2,Silver,True,0.0,0.0,False
22,2025-11-27 12:09:35.704163,509,corporate,business,1,Nan,True,0.0,0.0,False
211,2025-10-04 12:09:35.704163,511,website,leisure,1,Silver,True,0.0,0.0,False
335,2025-11-28 12:09:35.704163,512,website,leisure,1,Nan,True,0.0,0.0,False
12,2025-10-20 12:09:35.704163,513,website,leisure,1,Platinum,False,0.0,0.0,False
162,2025-12-04 12:09:35.704163,514,corporate,business,2,Silver,True,0.0,0.0,False
136,2025-11-06 12:09:35.704163,516,travel_agent,business,1,Nan,False,0.0,0.0,False
397,2025-10-05 12:09:35.704163,519,travel_agent,business,2,Gold,False,0.0,0.0,False
276,2025-10-27 12:09:35.704163,520,website,leisure,2,Silver,False,0.0,0.0,False
32,2025-10-22 12:09:35.704163,521,website,leisure,1,Nan,True,0.0,0.0,False
173,2025-11-19 12:09:35.704163,522,travel_agent,leisure,2,Silver,True,0.0,0.0,False
165,2025-11-30 12:09:35.704163,523,website,leisure,1,Nan,True,0.0,0.0,False
181,2025-09-20 12:09:35.704163,524,travel_agent,leisure,2,Nan,True,0.0,0.0,False
381,2025-09-28 12:09:35.704163,525,website,leisure,3,Nan,True,0.0,0.0,False
254,2025-11-18 12:09:35.704163,526,website,leisure,2,Nan,True,0.0,0.0,False
346,2025-11-29 12:09:35.704163,527,website,business,3,Silver,False,0.0,0.0,False
6,2025-09-22 12:09:35.704163,528,corporate,business,2,Nan,False,0.0,0.0,False
364,2025-09-29 12:09:35.704163,529,corporate,business,1,Silver,True,0.0,0.0,False
23,2025-10-17 12:09:35.704163,530,corporate,business,3,Nan,True,0.0,0.0,False
226,2025-11-20 12:09:35.704163,532,website,business,2,Nan,True,0.0,0.0,False
154,2025-09-08 12:09:35.704163,533,travel_agent,leisure,1,Nan,True,0.0,0.0,False
84,2025-09-18 12:09:35.704163,534,travel_agent,business,1,Nan,True,0.0,0.0,False
128,2025-11-14 12:09:35.704163,535,corporate,business,1,Gold,True,0.0,0.0,False
312,2025-11-15 12:09:35.704163,536,website,leisure,1,Nan,True,0.0,0.0,False
6,2025-11-22 12:09:35.704163,537,travel_agent,business,1,Nan,False,0.0,0.0,False
85,2025-11-22 12:09:35.704163,538,website,leisure,2,Nan,True,0.0,0.0,False
32,2025-09-15 12:09:35.704163,539,website,leisure,1,Nan,True,0.0,0.0,False
214,2025-10-31 12:09:35.704163,540,travel_agent,business,1,Nan,True,0.0,0.0,False
138,2025-11-06 12:09:35.704163,541,travel_agent,business,2,Silver,True,0.0,0.0,False
8,2025-12-03 12:09:35.704163,542,website,leisure,1,Gold,True,0.0,0.0,False
106,2025-12-05 12:09:35.704163,543,website,business,2,Nan,True,0.0,0.0,False
95,2025-11-09 12:09:35.704163,544,travel_agent,leisure,2,Gold,True,0.0,0.0,False
137,2025-10-07 12:09:35.704163,545,travel_agent,leisure,2,Silver,False,0.0,0.0,False
142,2025-10-16 12:09:35.704163,546,corporate,business,2,Nan,True,0.0,0.0,False
186,2025-11-12 12:09:35.704163,547,corporate,business,1,Silver,True,0.0,0.0,False
250,2025-09-23 12:09:35.704163,548,travel_agent,leisure,2,Gold,True,0.0,0.0,False
177,2025-09-18 12:09:35.704163,549,website,leisure,1,Silver,True,0.0,0.0,False
377,2025-10-14 12:09:35.704163,550,travel_agent,leisure,1,Gold,True,0.0,0.0,False
279,2025-09-18 12:09:35.704163,551,website,leisure,2,Silver,False,0.0,0.0,False
165,2025-09-10 12:09:35.704163,552,website,leisure,1,Nan,True,0.0,0.0,False
124,2025-10-12 12:09:35.704163,553,corporate,business,2,Nan,False,0.0,0.0,False
5,2025-11-09 12:09:35.704163,554,website,leisure,2,Nan,True,0.0,0.0,False
188,2025-09-30 12:09:35.704163,555,corporate,business,3,Silver,True,0.0,0.0,False
6,2025-09-16 12:09:35.704163,556,travel_agent,business,3,Nan,False,0.0,0.0,False
279,2025-10-14 12:09:35.704163,557,travel_agent,leisure,1,Silver,False,0.0,0.0,False
256,2025-09-19 12:09:35.704163,558,travel_agent,leisure,1,Silver,True,0.0,0.0,False
371,2025-09-17 12:09:35.704163,559,corporate,business,2,Nan,True,0.0,0.0,False
256,2025-10-03 12:09:35.704163,560,travel_agent,leisure,1,Silver,True,0.0,0.0,False
305,2025-10-19 12:09:35.704163,561,travel_agent,business,2,Silver,True,0.0,0.0,False
55,2025-11-16 12:09:35.704163,562,website,leisure,2,Silver,True,0.0,0.0,False
261,2025-10-06 12:09:35.704163,563,travel_agent,leisure,2,Silver,True,0.0,0.0,False
350,2025-11-15 12:09:35.704163,564,website,leisure,1,Silver,True,0.0,0.0,False
235,2025-11-19 12:09:35.704163,565,travel_agent,business,1,Nan,True,0.0,0.0,False
286,2025-10-19 12:09:35.704163,566,travel_agent,leisure,1,Nan,True,0.0,0.0,False
182,2025-11-26 12:09:35.704163,567,travel_agent,business,1,Nan,False,0.0,0.0,False
106,2025-10-28 12:09:35.704163,568,website,business,3,Nan,True,0.0,0.0,False
145,2025-09-26 12:09:35.704163,569,website,leisure,1,Nan,True,0.0,0.0,False
114,2025-09-08 12:09:35.704163,570,travel_agent,leisure,1,Gold,False,0.0,0.0,False
32,2025-10-13 12:09:35.704163,572,website,leisure,2,Nan,True,0.0,0.0,False
309,2025-11-11 12:09:35.704163,573,website,business,2,Gold,True,0.0,0.0,False
143,2025-10-27 12:09:35.704163,574,corporate,business,1,Nan,True,0.0,0.0,False
372,2025-11-07 12:09:35.704163,575,travel_agent,business,1,Nan,False,0.0,0.0,False
221,2025-09-13 12:09:35.704163,576,website,leisure,1,Silver,True,0.0,0.0,False
47,2025-09-23 12:09:35.704163,577,website,leisure,1,Nan,False,0.0,0.0,False
169,2025-11-20 12:09:35.704163,578,website,leisure,2,Nan,False,0.0,0.0,False
263,2025-09-25 12:09:35.704163,579,travel_agent,business,2,Nan,True,0.0,0.0,False
372,2025-09-19 12:09:35.704163,580,travel_agent,business,1,Nan,False,0.0,0.0,False
95,2025-10-18 12:09:35.704163,581,website,leisure,1,Gold,True,0.0,0.0,False
211,2025-10-02 12:09:35.704163,582,website,leisure,4,Silver,True,0.0,0.0,False
202,2025-11-17 12:09:35.704163,583,website,business,1,Nan,True,0.0,0.0,False
337,2025-11-30 12:09:35.704163,584,travel_agent,leisure,2,Gold,True,0.0,0.0,False
295,2025-11-18 12:09:35.704163,585,travel_agent,business,1,Nan,True,0.0,0.0,False
65,2025-09-23 12:09:35.704163,586,website,leisure,1,Nan,False,0.0,0.0,False
26,2025-09-08 12:09:35.704163,587,website,business,1,Gold,True,0.0,0.0,False
318,2025-11-16 12:09:35.704163,588,website,business,2,Nan,False,0.0,0.0,False
339,2025-10-22 12:09:35.704163,589,corporate,business,4,Nan,True,0.0,0.0,False
383,2025-09-28 12:09:35.704163,590,website,leisure,1,Silver,True,0.0,0.0,False
238,2025-09-18 12:09:35.704163,591,travel_agent,business,1,Nan,True,0.0,0.0,False
14,2025-09-11 12:09:35.704163,592,travel_agent,leisure,1,Nan,True,0.0,0.0,False
275,2025-09-06 12:09:35.704163,593,website,leisure,1,Silver,True,0.0,0.0,False
26,2025-11-27 12:09:35.704163,594,website,business,1,Gold,True,0.0,0.0,False
250,2025-10-24 12:09:35.704163,595,website,leisure,1,Gold,True,0.0,0.0,False
245,2025-12-04 12:09:35.704163,596,travel_agent,business,2,Nan,True,0.0,0.0,False
128,2025-10-26 12:09:35.704163,597,travel_agent,business,1,Gold,True,0.0,0.0,False
290,2025-10-27 12:09:35.704163,598,travel_agent,leisure,1,Silver,True,0.0,0.0,False
371,2025-11-11 12:09:35.704163,599,travel_agent,business,3,Nan,True,0.0,0.0,False
