guest_id,category,amount_spent
170D,Dining,
124D,Dining,49.72
357S,Spa,14.43
35D,Dining,330.85
87D,Dining,
134D,Dining,171.5
196D,Dining,
274S,Spa,138.42
201D,Dining,36.5
369D,Dining,
285A,Activities,67.12
77S,Spa,79.56
59D,Dining,32.0
126S,Spa,67.66
109S,Spa,82.44
224S,Spa,71.73
278D,Dining,131.05
68A,Activities,214.63
69D,Dining,67.19
165D,Dining,52.92
305D,Dining,238.01
397D,Dining,111.52
162S,Spa,95.72
365D,Dining,
342D,Dining,34.69
309A,Activities,79.92
379D,Dining,112.62
343D,Dining,95.21
387D,Dining,33.48
42D,Dining,76.53
354D,Dining,72.14
109S,Spa,182.47
51D,Dining,
250D,Dining,128.16
341S,Spa,50.91
383S,Spa,53.02
21D,Dining,29.36
300D,Dining,
139D,Dining,40.82
359D,Dining,145.33
324D,Dining,15.06
385D,Dining,108.65
92A,Activities,59.75
280D,Dining,
125S,Spa,172.99
397D,Dining,130.17
111S,Spa,32.06
354S,Spa,53.33
139S,Spa,43.5
273D,Dining,131.7
99S,Spa,14.28
252D,Dining,
338S,Spa,32.36
104D,Dining,48.5
214D,Dining,63.61
249D,Dining,86.71
152D,Dining,87.87
250D,Dining,85.23
275D,Dining,147.14
165A,Activities,58.14
341S,Spa,58.49
8A,Activities,281.56
284D,Dining,49.77
5A,Activities,28.17
145S,Spa,70.12
101S,Spa,11.25
164S,Spa,36.11
374D,Dining,
147S,Spa,4.37
64D,Dining,34.15
91D,Dining,48.23
117D,Dining,
354A,Activities,15.36
267A,Activities,5.6
310A,Activities,36.15
173S,Spa,48.48
47D,Dining,13.71
140D,Dining,
246D,Dining,89.26
149D,Dining,58.28
246D,Dining,147.74
395D,Dining,
5D,Dining,41.99
184A,Activities,38.36
20D,Dining,18.92
46A,Activities,47.07
12S,Spa,107.15
70D,Dining,7.47
17D,Dining,13.55
371D,Dining,49.74
147D,Dining,
154S,Spa,19.26
304D,Dining,115.35
108D,Dining,159.77
236D,Dining,36.91
308A,Activities,37.6
352S,Spa,61.45
70S,Spa,122.72
183D,Dining,79.41
250S,Spa,73.51
228S,Spa,23.88
102S,Spa,26.66
75A,Activities,49.12
216D,Dining,
399A,Activities,186.77
203A,Activities,67.67
192D,Dining,33.44
249D,Dining,77.93
242A,Activities,73.93
179D,Dining,131.28
219D,Dining,104.26
82A,Activities,39.49
92S,Spa,122.29
175D,Dining,
239S,Spa,70.9
260D,Dining,240.98
391D,Dining,74.84
365D,Dining,
163S,Spa,159.65
48D,Dining,108.25
329S,Spa,42.33
328S,Spa,55.95
116D,Dining,169.32
337S,Spa,59.99
337D,Dining,34.55
369S,Spa,15.82
225D,Dining,81.6
352A,Activities,33.69
328D,Dining,66.91
147D,Dining,
63S,Spa,137.27
294D,Dining,181.68
323D,Dining,112.58
325S,Spa,1.34
13S,Spa,172.65
189S,Spa,32.91
287D,Dining,14.43
208S,Spa,6.11
114D,Dining,292.89
22S,Spa,45.38
349S,Spa,37.17
214D,Dining,43.55
171D,Dining,13.26
323D,Dining,105.68
54D,Dining,134.28
394D,Dining,42.57
298D,Dining,74.17
320S,Spa,222.44
126D,Dining,
277A,Activities,93.37
204D,Dining,32.54
194S,Spa,134.02
169S,Spa,65.74
152D,Dining,35.93
35D,Dining,238.82
184S,Spa,21.34
286D,Dining,110.49
57A,Activities,50.88
222D,Dining,211.69
303A,Activities,55.68
163D,Dining,218.01
19S,Spa,58.8
370S,Spa,66.46
264S,Spa,141.45
282D,Dining,
113S,Spa,12.33
327D,Dining,79.24
30S,Spa,63.05
135D,Dining,
67A,Activities,119.7
65D,Dining,14.23
292S,Spa,72.33
25A,Activities,54.4
37S,Spa,74.15
1D,Dining,69.45
399D,Dining,56.91
37A,Activities,46.84
141D,Dining,36.02
232D,Dining,148.07
136S,Spa,22.54
389S,Spa,111.57
188D,Dining,83.04
128S,Spa,142.53
201S,Spa,49.7
127D,Dining,
257A,Activities,95.01
164D,Dining,119.44
35D,Dining,169.55
194D,Dining,153.2
191D,Dining,59.09
104A,Activities,8.73
23D,Dining,26.09
265D,Dining,229.54
290D,Dining,69.25
384S,Spa,40.1
260S,Spa,71.12
358D,Dining,
75D,Dining,60.84
355A,Activities,7.94
72D,Dining,
259D,Dining,17.87
398D,Dining,
188S,Spa,22.96
173D,Dining,37.72
290D,Dining,57.94
45D,Dining,67.07
61A,Activities,85.39
83D,Dining,177.8
123S,Spa,105.17
358D,Dining,
16D,Dining,72.07
66S,Spa,120.3
145D,Dining,110.48
375A,Activities,196.52
162A,Activities,63.77
234A,Activities,29.33
380D,Dining,
144S,Spa,58.29
358D,Dining,
188A,Activities,138.94
322S,Spa,65.13
13S,Spa,155.6
184D,Dining,43.74
111D,Dining,20.88
290D,Dining,59.92
295S,Spa,40.41
392D,Dining,103.34
215D,Dining,
120S,Spa,158.55
382S,Spa,4.22
55D,Dining,30.99
27S,Spa,32.45
118D,Dining,51.89
221D,Dining,37.51
231D,Dining,
53D,Dining,
295D,Dining,84.67
321S,Spa,27.79
233D,Dining,43.79
158D,Dining,82.77
269A,Activities,7.02
21D,Dining,62.81
53D,Dining,
275S,Spa,60.0
313A,Activities,124.27
281S,Spa,74.73
214S,Spa,5.88
31S,Spa,121.57
337D,Dining,67.27
183S,Spa,38.09
23D,Dining,37.63
32A,Activities,177.62
74D,Dining,15.58
10S,Spa,80.5
54D,Dining,60.02
52S,Spa,97.95
148D,Dining,
160A,Activities,50.33
370S,Spa,40.44
14D,Dining,40.43
178S,Spa,17.69
366S,Spa,25.83
53S,Spa,100.49
335D,Dining,4.67
22D,Dining,10.22
30D,Dining,
191D,Dining,71.3
260A,Activities,46.5
205D,Dining,70.97
59S,Spa,25.0
264D,Dining,158.72
12D,Dining,334.25
119S,Spa,18.53
290A,Activities,28.28
338D,Dining,127.57
248D,Dining,118.03
354D,Dining,81.8
127D,Dining,
75D,Dining,42.23
361D,Dining,38.53
204D,Dining,3.31
49S,Spa,147.28
79D,Dining,95.26
241D,Dining,352.6
349D,Dining,73.33
154S,Spa,37.08
274A,Activities,195.55
96D,Dining,16.35
214S,Spa,108.91
294D,Dining,26.76
209D,Dining,37.58
343D,Dining,81.59
88D,Dining,74.96
306S,Spa,143.04
264A,Activities,17.89
390D,Dining,94.71
325S,Spa,134.68
377S,Spa,20.82
320D,Dining,
157D,Dining,242.59
156D,Dining,44.39
139D,Dining,94.03
121D,Dining,
65D,Dining,199.81
107D,Dining,55.05
147S,Spa,61.86
137S,Spa,115.03
162A,Activities,23.91
100D,Dining,
338S,Spa,217.63
399A,Activities,38.28
307S,Spa,64.95
141D,Dining,188.23
83S,Spa,143.47
177D,Dining,12.77
198D,Dining,35.98
112D,Dining,90.98
56S,Spa,291.33
179D,Dining,264.16
186A,Activities,19.25
218S,Spa,49.86
316D,Dining,155.71
217A,Activities,19.52
120D,Dining,136.95
394A,Activities,102.17
175D,Dining,
23D,Dining,96.36
213S,Spa,48.65
235S,Spa,28.29
13S,Spa,31.47
101A,Activities,38.78
24S,Spa,38.44
364S,Spa,63.07
11A,Activities,25.6
273S,Spa,44.58
281D,Dining,291.64
94A,Activities,21.72
201D,Dining,169.81
21S,Spa,13.62
340A,Activities,88.85
211S,Spa,17.17
140S,Spa,180.06
293S,Spa,71.31
298D,Dining,43.14
101A,Activities,175.4
304D,Dining,16.21
359D,Dining,94.65
28D,Dining,104.71
41D,Dining,120.94
355D,Dining,227.31
303S,Spa,12.31
146D,Dining,
256D,Dining,23.74
227D,Dining,58.3
236D,Dining,118.73
361S,Spa,116.39
380D,Dining,
13D,Dining,121.4
210D,Dining,43.58
229D,Dining,71.41
397D,Dining,68.56
100D,Dining,
31S,Spa,60.72
386S,Spa,46.17
16D,Dining,147.18
137A,Activities,85.22
329D,Dining,82.44
166D,Dining,53.78
310A,Activities,36.0
100D,Dining,
109A,Activities,218.21
343D,Dining,30.28
173D,Dining,53.05
237D,Dining,53.82
162S,Spa,96.16
393S,Spa,51.79
216S,Spa,29.41
264D,Dining,172.64
263D,Dining,137.87
292D,Dining,149.61
274D,Dining,80.7
3A,Activities,75.78
28D,Dining,58.23
326S,Spa,75.73
149S,Spa,67.48
28D,Dining,56.52
310S,Spa,44.35
65D,Dining,32.41
356D,Dining,
21D,Dining,77.14
252S,Spa,45.13
235D,Dining,39.19
227D,Dining,212.89
13D,Dining,76.99
313D,Dining,88.66
49S,Spa,157.89
118S,Spa,157.74
54D,Dining,133.06
138D,Dining,153.3
53S,Spa,16.72
44D,Dining,257.57
303S,Spa,53.28
53D,Dining,
74D,Dining,38.16
46D,Dining,45.77
13D,Dining,48.92
165S,Spa,55.06
102D,Dining,92.38
280S,Spa,29.41
258A,Activities,55.98
337D,Dining,129.27
356S,Spa,17.87
398D,Dining,
138D,Dining,44.07
163S,Spa,48.77
387D,Dining,93.91
111S,Spa,44.7
102D,Dining,124.35
17S,Spa,37.67
268A,Activities,28.74
182A,Activities,87.49
372S,Spa,58.25
24S,Spa,66.66
29S,Spa,52.75
171S,Spa,97.53
228D,Dining,32.57
378D,Dining,214.8
188D,Dining,124.08
346A,Activities,107.39
230D,Dining,
321D,Dining,111.05
340D,Dining,
119S,Spa,82.66
156S,Spa,54.4
272D,Dining,111.21
175D,Dining,
104S,Spa,37.41
92D,Dining,123.88
186D,Dining,210.16
283S,Spa,49.67
181S,Spa,63.06
170D,Dining,
187S,Spa,47.45
175S,Spa,61.95
222D,Dining,13.79
233A,Activities,76.72
162S,Spa,109.19
134S,Spa,51.63
391S,Spa,92.5
224D,Dining,141.97
153D,Dining,20.16
33D,Dining,
55D,Dining,55.58
7D,Dining,
244A,Activities,100.98
313S,Spa,113.76
126S,Spa,20.93
12A,Activities,244.69
16S,Spa,90.98
208D,Dining,
43D,Dining,25.74
373D,Dining,194.69
135S,Spa,87.49
228D,Dining,15.3
111S,Spa,46.66
307D,Dining,
160S,Spa,60.08
331S,Spa,53.45
264S,Spa,45.6
225A,Activities,181.41
217S,Spa,41.44
45A,Activities,17.72
214A,Activities,152.83
59S,Spa,19.35
132S,Spa,29.26
104D,Dining,150.51
195D,Dining,30.28
157S,Spa,38.05
98D,Dining,
226D,Dining,108.53
205A,Activities,142.39
79A,Activities,50.56
124S,Spa,2.59
218D,Dining,39.58
4D,Dining,343.5
90D,Dining,96.12
104D,Dining,174.59
393D,Dining,164.73
119D,Dining,146.42
133A,Activities,73.83
312S,Spa,123.54
96D,Dining,70.04
331D,Dining,
143D,Dining,49.99
288D,Dining,
28A,Activities,35.69
278D,Dining,93.41
233D,Dining,69.16
17D,Dining,3.07
59D,Dining,24.25
90S,Spa,57.84
199S,Spa,36.04
362S,Spa,147.53
26D,Dining,24.5
25S,Spa,76.82
394S,Spa,75.36
301A,Activities,94.25
339D,Dining,27.53
267D,Dining,46.51
181S,Spa,21.09
360S,Spa,94.86
68D,Dining,35.63
351D,Dining,149.61
321D,Dining,64.84
49A,Activities,52.21
175D,Dining,
52A,Activities,56.65
102D,Dining,183.84
216A,Activities,45.18
188S,Spa,37.78
57D,Dining,91.18
47A,Activities,39.13
159D,Dining,10.71
174A,Activities,72.3
242S,Spa,139.15
282D,Dining,
241S,Spa,266.85
370A,Activities,37.37
5D,Dining,222.84
84S,Spa,122.17
308S,Spa,6.78
361S,Spa,183.63
248D,Dining,127.04
54D,Dining,64.85
161D,Dining,283.93
226S,Spa,68.96
15D,Dining,25.34
224A,Activities,38.73
61D,Dining,
122S,Spa,203.98
277D,Dining,194.66
46D,Dining,38.1
390D,Dining,90.12
294D,Dining,18.97
62S,Spa,13.42
86A,Activities,166.26
210S,Spa,47.24
78A,Activities,67.25
202A,Activities,56.56
302S,Spa,78.43
397S,Spa,141.56
223S,Spa,184.54
222D,Dining,196.5
3S,Spa,44.79
6D,Dining,39.37
93S,Spa,110.86
8S,Spa,164.33
235D,Dining,37.87
108D,Dining,40.19
161A,Activities,65.11
209S,Spa,89.86
240D,Dining,22.34
331S,Spa,22.7
333S,Spa,52.8
50D,Dining,
11A,Activities,98.8
351S,Spa,88.97
156D,Dining,96.62
70S,Spa,47.16
169A,Activities,20.43
272D,Dining,106.21
68D,Dining,51.29
355D,Dining,31.56
252S,Spa,31.74
48S,Spa,14.07
184S,Spa,119.85
320A,Activities,76.75
187S,Spa,83.53
90D,Dining,48.85
332D,Dining,121.56
139D,Dining,11.28
357D,Dining,
89S,Spa,53.53
274A,Activities,176.93
19D,Dining,86.66
311S,Spa,42.77
358S,Spa,20.09
374D,Dining,
154D,Dining,11.08
390D,Dining,218.21
260D,Dining,69.34
108A,Activities,53.31
371D,Dining,115.69
285D,Dining,50.06
59D,Dining,108.53
125A,Activities,86.05
354D,Dining,165.31
273D,Dining,81.47
107D,Dining,30.19
299D,Dining,127.94
245D,Dining,17.79
336S,Spa,39.65
247D,Dining,
8D,Dining,134.68
141S,Spa,268.71
362D,Dining,
8D,Dining,122.46
352D,Dining,38.96
94A,Activities,38.04
321D,Dining,27.85
39A,Activities,51.23
81S,Spa,37.21
187D,Dining,
84A,Activities,65.34
88D,Dining,85.22
242D,Dining,136.54
342S,Spa,113.0
93S,Spa,53.4
86S,Spa,96.2
44D,Dining,106.53
137D,Dining,97.47
74S,Spa,31.41
36D,Dining,155.07
101D,Dining,250.32
156D,Dining,51.64
255D,Dining,40.52
171A,Activities,79.43
216D,Dining,
170A,Activities,66.68
252D,Dining,
360S,Spa,10.86
322D,Dining,48.47
55D,Dining,124.95
91D,Dining,36.65
278D,Dining,119.09
101D,Dining,77.95
155A,Activities,108.03
377S,Spa,21.33
349D,Dining,57.32
364D,Dining,24.6
141D,Dining,209.79
173S,Spa,69.86
10S,Spa,31.03
228A,Activities,24.77
265D,Dining,36.51
248D,Dining,27.2
247D,Dining,
155S,Spa,173.86
34S,Spa,29.81
129S,Spa,82.84
160S,Spa,43.99
89D,Dining,47.7
93S,Spa,39.0
327D,Dining,25.26
241S,Spa,153.78
323D,Dining,192.96
117D,Dining,
94A,Activities,47.0
163A,Activities,11.88
99S,Spa,95.99
113D,Dining,133.92
359S,Spa,335.71
91D,Dining,131.61
346A,Activities,62.21
206D,Dining,
17A,Activities,62.41
274A,Activities,83.67
173S,Spa,8.33
116D,Dining,34.79
349D,Dining,56.4
181A,Activities,38.81
91D,Dining,81.72
82A,Activities,38.09
324D,Dining,85.9
114D,Dining,103.77
257A,Activities,198.73
58S,Spa,54.47
154S,Spa,108.53
365S,Spa,69.51
116D,Dining,59.06
343S,Spa,57.84
266D,Dining,189.96
315A,Activities,31.79
203A,Activities,54.43
41D,Dining,103.1
105S,Spa,75.21
389S,Spa,29.4
378D,Dining,65.45
193A,Activities,16.6
278D,Dining,76.48
354D,Dining,100.84
237D,Dining,79.29
221D,Dining,152.77
68S,Spa,73.85
197S,Spa,99.3
256S,Spa,54.33
139S,Spa,114.56
312D,Dining,83.49
149D,Dining,24.38
99D,Dining,252.65
76D,Dining,171.82
282S,Spa,41.34
371D,Dining,116.94
109D,Dining,39.55
188D,Dining,125.27
199A,Activities,237.95
303A,Activities,201.65
327S,Spa,77.76
154A,Activities,69.41
40S,Spa,39.0
133S,Spa,32.51
132D,Dining,
279S,Spa,37.36
362S,Spa,79.8
84S,Spa,47.62
399S,Spa,58.63
242D,Dining,233.31
116S,Spa,27.66
109A,Activities,40.83
221D,Dining,55.67
392S,Spa,113.51
41D,Dining,80.78
368S,Spa,182.15
147S,Spa,78.06
112D,Dining,63.56
103S,Spa,98.51
46D,Dining,95.67
324S,Spa,9.45
378D,Dining,95.55
271S,Spa,373.27
385D,Dining,62.7
195S,Spa,85.46
367D,Dining,99.1
280A,Activities,38.87
283A,Activities,88.07
40A,Activities,30.11
189S,Spa,64.04
164S,Spa,219.5
24D,Dining,141.75
24D,Dining,96.53
4D,Dining,70.2
323S,Spa,159.27
290A,Activities,76.69
181D,Dining,59.75
248A,Activities,252.48
116S,Spa,101.93
279S,Spa,89.33
365D,Dining,
69D,Dining,14.6
351S,Spa,55.95
254S,Spa,78.75
181D,Dining,40.07
318S,Spa,15.78
169A,Activities,51.13
313S,Spa,16.24
249A,Activities,9.51
188D,Dining,21.31
54D,Dining,44.44
326S,Spa,22.18
357D,Dining,
313D,Dining,46.3
138D,Dining,50.47
168D,Dining,130.13
391D,Dining,578.9
103D,Dining,205.79
85D,Dining,11.95
317D,Dining,156.41
212S,Spa,87.25
3S,Spa,37.24
384S,Spa,297.96
179D,Dining,210.34
342D,Dining,55.79
303S,Spa,56.49
332S,Spa,56.66
38D,Dining,
239D,Dining,82.16
169A,Activities,77.27
397D,Dining,74.21
343D,Dining,77.97
314S,Spa,80.78
306D,Dining,59.69
30D,Dining,
190D,Dining,77.85
357S,Spa,106.89
25D,Dining,51.85
112D,Dining,46.13
206D,Dining,
185S,Spa,62.5
382D,Dining,
379A,Activities,84.39
47D,Dining,129.13
374A,Activities,13.63
228A,Activities,143.4
39D,Dining,
16D,Dining,79.46
22D,Dining,37.2
213D,Dining,22.6
310S,Spa,106.21
149D,Dining,34.13
241D,Dining,54.66
