guest_id,check_in_date,stay_id,booking_channel,reason_for_stay,number_of_guests,loyalty_tier,marketing_consent,total_spend,transaction_count,avg_transaction_value,Activities,Dining,Spa,spend_per_guest,has_spend
194,2025-10-26 12:09:35.704163,398,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
49,2025-12-02 12:09:35.704163,399,Travel_Agent,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
120,2025-10-15 12:09:35.704163,400,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
11,2025-11-02 12:09:35.704163,401,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
106,2025-10-19 12:09:35.704163,402,Website,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
267,2025-09-11 12:09:35.704163,403,Travel_Agent,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
310,2025-09-09 12:09:35.704163,404,Travel_Agent,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
349,2025-11-09 12:09:35.704163,405,Website,Leisure,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
204,2025-09-26 12:09:35.704163,406,Travel_Agent,Leisure,3.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
370,2025-10-09 12:09:35.704163,407,Travel_Agent,Leisure,3.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
367,2025-10-22 12:09:35.704163,408,Corporate,Business,2.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
19,2025-11-17 12:09:35.704163,409,Website,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
134,2025-10-30 12:09:35.704163,410,Website,Business,3.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
124,2025-11-27 12:09:35.704163,412,Corporate,Business,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
324,2025-11-10 12:09:35.704163,413,Corporate,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
217,2025-11-17 12:09:35.704163,414,Travel_Agent,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
236,2025-11-10 12:09:35.704163,415,Corporate,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
163,2025-11-05 12:09:35.704163,416,Travel_Agent,Business,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
344,2025-10-20 12:09:35.704163,417,Travel_Agent,Leisure,4.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
130,2025-10-29 12:09:35.704163,418,Website,Business,3.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
185,2025-11-29 12:09:35.704163,419,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
286,2025-10-13 12:09:35.704163,420,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
36,2025-11-02 12:09:35.704163,421,Corporate,Business,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
2,2025-09-11 12:09:35.704163,422,Travel_Agent,Leisure,2.0,Platinum,False,0.0,0.0,0.0,,,,0.0,False
228,2025-10-04 12:09:35.704163,423,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
314,2025-10-20 12:09:35.704163,424,Website,Leisure,1.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
167,2025-11-04 12:09:35.704163,425,Website,Business,3.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
212,2025-11-17 12:09:35.704163,426,Website,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
43,2025-09-26 12:09:35.704163,427,Website,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
218,2025-12-05 12:09:35.704163,428,Website,Leisure,3.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
321,2025-11-29 12:09:35.704163,429,Corporate,Business,2.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
273,2025-09-07 12:09:35.704163,431,Website,Leisure,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
391,2025-12-04 12:09:35.704163,432,Website,Leisure,1.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
377,2025-10-25 12:09:35.704163,433,Website,Leisure,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
159,2025-11-25 12:09:35.704163,434,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
213,2025-11-30 12:09:35.704163,435,Travel_Agent,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
397,2025-09-15 12:09:35.704163,436,Corporate,Business,3.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
88,2025-11-17 12:09:35.704163,437,Travel_Agent,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
294,2025-11-07 12:09:35.704163,438,Corporate,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
112,2025-09-29 12:09:35.704163,439,Corporate,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
367,2025-09-06 12:09:35.704163,440,Website,Business,2.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
160,2025-09-30 12:09:35.704163,441,Corporate,Business,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
138,2025-11-02 12:09:35.704163,442,Website,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
233,2025-11-04 12:09:35.704163,443,Corporate,Business,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
192,2025-10-20 12:09:35.704163,444,Website,Business,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
102,2025-09-07 12:09:35.704163,445,Corporate,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
233,2025-09-06 12:09:35.704163,446,Corporate,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
310,2025-11-18 12:09:35.704163,447,Corporate,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
364,2025-10-06 12:09:35.704163,448,Travel_Agent,Business,4.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
227,2025-11-14 12:09:35.704163,449,Website,Leisure,2.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
327,2025-09-27 12:09:35.704163,450,Website,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
198,2025-11-07 12:09:35.704163,451,Website,Leisure,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
179,2025-11-11 12:09:35.704163,452,Website,Business,2.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
236,2025-10-04 12:09:35.704163,453,Travel_Agent,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
379,2025-09-21 12:09:35.704163,454,Website,Leisure,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
372,2025-11-21 12:09:35.704163,455,Corporate,Business,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
10,2025-09-29 12:09:35.704163,456,Travel_Agent,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
322,2025-09-14 12:09:35.704163,457,Corporate,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
232,2025-11-23 12:09:35.704163,458,Website,Leisure,1.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
342,2025-11-10 12:09:35.704163,459,Corporate,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
319,2025-10-16 12:09:35.704163,461,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
46,2025-11-07 12:09:35.704163,462,Travel_Agent,Business,1.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
210,2025-11-25 12:09:35.704163,463,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
90,2025-11-07 12:09:35.704163,464,Website,Leisure,2.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
105,2025-09-19 12:09:35.704163,465,Travel_Agent,Leisure,1.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
277,2025-10-22 12:09:35.704163,466,Website,Business,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
283,2025-11-10 12:09:35.704163,467,Website,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
90,2025-09-08 12:09:35.704163,468,Website,Leisure,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
390,2025-10-24 12:09:35.704163,469,Website,Leisure,1.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
28,2025-11-13 12:09:35.704163,470,Website,Leisure,1.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
281,2025-11-11 12:09:35.704163,471,Website,Leisure,1.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
166,2025-11-11 12:09:35.704163,472,Corporate,Business,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
351,2025-11-19 12:09:35.704163,473,Travel_Agent,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
301,2025-09-26 12:09:35.704163,474,Corporate,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
205,2025-12-03 12:09:35.704163,475,Website,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
281,2025-10-03 12:09:35.704163,476,Website,Leisure,2.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
125,2025-11-26 12:09:35.704163,477,Travel_Agent,Leisure,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
138,2025-11-10 12:09:35.704163,478,Website,Business,3.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
21,2025-09-23 12:09:35.704163,479,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
139,2025-10-11 12:09:35.704163,480,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
224,2025-11-05 12:09:35.704163,481,Website,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
193,2025-10-03 12:09:35.704163,482,Travel_Agent,Leisure,1.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
327,2025-09-19 12:09:35.704163,483,Travel_Agent,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
250,2025-11-23 12:09:35.704163,484,Website,Leisure,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
254,2025-11-02 12:09:35.704163,485,Website,Leisure,3.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
108,2025-10-26 12:09:35.704163,486,Travel_Agent,Leisure,1.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
298,2025-09-09 12:09:35.704163,487,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
2,2025-10-29 12:09:35.704163,488,Website,Leisure,4.0,Platinum,False,0.0,0.0,0.0,,,,0.0,False
299,2025-10-02 12:09:35.704163,489,Corporate,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
218,2025-09-13 12:09:35.704163,490,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
94,2025-09-17 12:09:35.704163,491,Travel_Agent,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
184,2025-11-22 12:09:35.704163,492,Corporate,Business,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
152,2025-10-28 12:09:35.704163,493,Website,Leisure,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
228,2025-10-22 12:09:35.704163,494,Website,Leisure,3.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
124,2025-11-14 12:09:35.704163,495,Website,Business,2.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
323,2025-12-04 12:09:35.704163,496,Website,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
345,2025-11-01 12:09:35.704163,497,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
240,2025-11-21 12:09:35.704163,498,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
276,2025-09-11 12:09:35.704163,499,Website,Leisure,4.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
299,2025-11-06 12:09:35.704163,500,Travel_Agent,Business,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
183,2025-09-28 12:09:35.704163,501,Corporate,Business,1.0,Platinum,True,0.0,0.0,0.0,,,,0.0,False
68,2025-09-17 12:09:35.704163,502,Corporate,Business,2.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
181,2025-09-24 12:09:35.704163,503,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
153,2025-11-28 12:09:35.704163,505,Travel_Agent,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
83,2025-11-13 12:09:35.704163,506,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
29,2025-10-06 12:09:35.704163,507,Website,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
22,2025-11-27 12:09:35.704163,509,Corporate,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
211,2025-10-04 12:09:35.704163,511,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
335,2025-11-28 12:09:35.704163,512,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
12,2025-10-20 12:09:35.704163,513,Website,Leisure,1.0,Platinum,False,0.0,0.0,0.0,,,,0.0,False
162,2025-12-04 12:09:35.704163,514,Corporate,Business,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
136,2025-11-06 12:09:35.704163,516,Travel_Agent,Business,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
397,2025-10-05 12:09:35.704163,519,Travel_Agent,Business,2.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
276,2025-10-27 12:09:35.704163,520,Website,Leisure,2.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
32,2025-10-22 12:09:35.704163,521,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
173,2025-11-19 12:09:35.704163,522,Travel_Agent,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
165,2025-11-30 12:09:35.704163,523,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
181,2025-09-20 12:09:35.704163,524,Travel_Agent,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
381,2025-09-28 12:09:35.704163,525,Website,Leisure,3.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
254,2025-11-18 12:09:35.704163,526,Website,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
346,2025-11-29 12:09:35.704163,527,Website,Business,3.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
6,2025-09-22 12:09:35.704163,528,Corporate,Business,2.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
364,2025-09-29 12:09:35.704163,529,Corporate,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
23,2025-10-17 12:09:35.704163,530,Corporate,Business,3.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
226,2025-11-20 12:09:35.704163,532,Website,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
154,2025-09-08 12:09:35.704163,533,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
84,2025-09-18 12:09:35.704163,534,Travel_Agent,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
128,2025-11-14 12:09:35.704163,535,Corporate,Business,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
312,2025-11-15 12:09:35.704163,536,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
6,2025-11-22 12:09:35.704163,537,Travel_Agent,Business,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
85,2025-11-22 12:09:35.704163,538,Website,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
32,2025-09-15 12:09:35.704163,539,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
214,2025-10-31 12:09:35.704163,540,Travel_Agent,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
138,2025-11-06 12:09:35.704163,541,Travel_Agent,Business,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
8,2025-12-03 12:09:35.704163,542,Website,Leisure,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
106,2025-12-05 12:09:35.704163,543,Website,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
95,2025-11-09 12:09:35.704163,544,Travel_Agent,Leisure,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
137,2025-10-07 12:09:35.704163,545,Travel_Agent,Leisure,2.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
142,2025-10-16 12:09:35.704163,546,Corporate,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
186,2025-11-12 12:09:35.704163,547,Corporate,Business,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
250,2025-09-23 12:09:35.704163,548,Travel_Agent,Leisure,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
177,2025-09-18 12:09:35.704163,549,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
377,2025-10-14 12:09:35.704163,550,Travel_Agent,Leisure,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
279,2025-09-18 12:09:35.704163,551,Website,Leisure,2.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
165,2025-09-10 12:09:35.704163,552,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
124,2025-10-12 12:09:35.704163,553,Corporate,Business,2.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
5,2025-11-09 12:09:35.704163,554,Website,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
188,2025-09-30 12:09:35.704163,555,Corporate,Business,3.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
6,2025-09-16 12:09:35.704163,556,Travel_Agent,Business,3.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
279,2025-10-14 12:09:35.704163,557,Travel_Agent,Leisure,1.0,Silver,False,0.0,0.0,0.0,,,,0.0,False
256,2025-09-19 12:09:35.704163,558,Travel_Agent,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
371,2025-09-17 12:09:35.704163,559,Corporate,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
256,2025-10-03 12:09:35.704163,560,Travel_Agent,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
305,2025-10-19 12:09:35.704163,561,Travel_Agent,Business,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
55,2025-11-16 12:09:35.704163,562,Website,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
261,2025-10-06 12:09:35.704163,563,Travel_Agent,Leisure,2.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
350,2025-11-15 12:09:35.704163,564,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
235,2025-11-19 12:09:35.704163,565,Travel_Agent,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
286,2025-10-19 12:09:35.704163,566,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
182,2025-11-26 12:09:35.704163,567,Travel_Agent,Business,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
106,2025-10-28 12:09:35.704163,568,Website,Business,3.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
145,2025-09-26 12:09:35.704163,569,Website,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
114,2025-09-08 12:09:35.704163,570,Travel_Agent,Leisure,1.0,Gold,False,0.0,0.0,0.0,,,,0.0,False
32,2025-10-13 12:09:35.704163,572,Website,Leisure,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
309,2025-11-11 12:09:35.704163,573,Website,Business,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
143,2025-10-27 12:09:35.704163,574,Corporate,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
372,2025-11-07 12:09:35.704163,575,Travel_Agent,Business,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
221,2025-09-13 12:09:35.704163,576,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
47,2025-09-23 12:09:35.704163,577,Website,Leisure,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
169,2025-11-20 12:09:35.704163,578,Website,Leisure,2.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
263,2025-09-25 12:09:35.704163,579,Travel_Agent,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
372,2025-09-19 12:09:35.704163,580,Travel_Agent,Business,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
95,2025-10-18 12:09:35.704163,581,Website,Leisure,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
211,2025-10-02 12:09:35.704163,582,Website,Leisure,4.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
202,2025-11-17 12:09:35.704163,583,Website,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
337,2025-11-30 12:09:35.704163,584,Travel_Agent,Leisure,2.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
295,2025-11-18 12:09:35.704163,585,Travel_Agent,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
65,2025-09-23 12:09:35.704163,586,Website,Leisure,1.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
26,2025-09-08 12:09:35.704163,587,Website,Business,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
318,2025-11-16 12:09:35.704163,588,Website,Business,2.0,Unknown,False,0.0,0.0,0.0,,,,0.0,False
339,2025-10-22 12:09:35.704163,589,Corporate,Business,4.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
383,2025-09-28 12:09:35.704163,590,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
238,2025-09-18 12:09:35.704163,591,Travel_Agent,Business,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
14,2025-09-11 12:09:35.704163,592,Travel_Agent,Leisure,1.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
275,2025-09-06 12:09:35.704163,593,Website,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
26,2025-11-27 12:09:35.704163,594,Website,Business,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
250,2025-10-24 12:09:35.704163,595,Website,Leisure,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
245,2025-12-04 12:09:35.704163,596,Travel_Agent,Business,2.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
128,2025-10-26 12:09:35.704163,597,Travel_Agent,Business,1.0,Gold,True,0.0,0.0,0.0,,,,0.0,False
290,2025-10-27 12:09:35.704163,598,Travel_Agent,Leisure,1.0,Silver,True,0.0,0.0,0.0,,,,0.0,False
371,2025-11-11 12:09:35.704163,599,Travel_Agent,Business,3.0,Unknown,True,0.0,0.0,0.0,,,,0.0,False
