reason_for_stay,loyalty_tier,booking_channel,stays,total_revenue,avg_revenue_per_stay,conversion_rate
Business,Gold,Corporate,18,0.0,0.0,0.0
Business,Gold,Travel_Agent,12,0.0,0.0,0.0
Business,Gold,Website,13,0.0,0.0,0.0
Business,Platinum,Corporate,9,0.0,0.0,0.0
Business,Platinum,Travel_Agent,4,0.0,0.0,0.0
Business,Platinum,Website,8,0.0,0.0,0.0
Business,Silver,Corporate,30,0.0,0.0,0.0
Business,Silver,Travel_Agent,21,0.0,0.0,0.0
Business,Silver,Website,17,0.0,0.0,0.0
Business,Unknown,Corporate,51,0.0,0.0,0.0
Business,Unknown,Travel_Agent,50,0.0,0.0,0.0
Business,Unknown,Website,47,0.0,0.0,0.0
Leisure,Gold,Travel_Agent,21,0.0,0.0,0.0
Leisure,Gold,Website,26,0.0,0.0,0.0
Leisure,Platinum,Travel_Agent,11,0.0,0.0,0.0
Leisure,Platinum,Website,20,0.0,0.0,0.0
Leisure,Silver,Travel_Agent,42,0.0,0.0,0.0
Leisure,Silver,Website,53,0.0,0.0,0.0
Leisure,Unknown,Travel_Agent,51,0.0,0.0,0.0
Leisure,Unknown,Website,66,0.0,0.0,0.0
